country,death_cause,year,val,rank
United Kingdom,Occupational risks,2008,32.99829452,5
Japan,Unsafe water source,2013,0.394145252,8
Japan,Air pollution,2013,28.79486538,4
Japan,Lead exposure,2013,2.910441503,7
Japan,Smoking,2013,159.3808228,1
Japan,Alcohol use,2013,35.53129878,3
Japan,Drug use,2013,7.576640696,6
Japan,Dietary risks,2013,98.99772397,2
Japan,Occupational risks,2013,21.76343317,5
India,Unsafe water source,2013,47.12527339,4
India,Air pollution,2013,122.9937676,1
India,Lead exposure,2013,16.39707391,7
India,Smoking,2013,72.04856975,3
India,Alcohol use,2013,23.74032344,5
India,Drug use,2013,5.340351568,8
India,Dietary risks,2013,79.00109117,2
India,Occupational risks,2013,17.44775037,6
United States of America,Unsafe water source,2009,0.14302237,8
United States of America,Air pollution,2009,24.2344847,4
United States of America,Lead exposure,2009,6.734873038,7
United States of America,Smoking,2009,157.313307,1
United States of America,Alcohol use,2009,34.8896568,3
United States of America,Drug use,2009,19.81110255,6
United States of America,Dietary risks,2009,120.1840575,2
United States of America,Occupational risks,2009,20.81107864,5
Japan,Unsafe water source,2010,0.339973023,8
Japan,Air pollution,2010,24.89351141,4
Japan,Lead exposure,2010,2.874306837,7
Japan,Smoking,2010,159.4174919,1
Japan,Alcohol use,2010,36.46909446,3
Japan,Drug use,2010,7.632663817,6
Japan,Dietary risks,2010,96.68891911,2
Japan,Occupational risks,2010,20.38011586,5
China,Unsafe water source,2014,0.290188169,8
China,Air pollution,2014,132.8829724,2
China,Lead exposure,2014,19.26557818,6
China,Smoking,2014,158.5587535,1
China,Alcohol use,2014,33.94331356,4
China,Drug use,2014,5.223240993,7
China,Dietary risks,2014,132.586111,3
China,Occupational risks,2014,24.25484309,5
Malaysia,Unsafe water source,2009,2.09892605,8
Malaysia,Air pollution,2009,32.00164339,3
Malaysia,Lead exposure,2009,3.455149786,7
Malaysia,Smoking,2009,70.52723292,2
Malaysia,Alcohol use,2009,8.8045723,4
Malaysia,Drug use,2009,6.41800491,6
Malaysia,Dietary risks,2009,75.56528382,1
Malaysia,Occupational risks,2009,8.570904082,5
Malaysia,Unsafe water source,2014,2.12890747,8
Malaysia,Air pollution,2014,32.96595521,3
Malaysia,Lead exposure,2014,3.277207745,7
Malaysia,Smoking,2014,70.93660239,2
Malaysia,Alcohol use,2014,9.249896578,4
Malaysia,Drug use,2014,6.830755631,6
Malaysia,Dietary risks,2014,74.0114511,1
Malaysia,Occupational risks,2014,8.017503786,5
United Kingdom,Unsafe water source,2009,0.104728522,8
United Kingdom,Air pollution,2009,31.29592492,5
United Kingdom,Lead exposure,2009,4.087954513,7
United Kingdom,Smoking,2009,192.198708,1
United Kingdom,Alcohol use,2009,37.18087264,3
United Kingdom,Drug use,2009,6.897004513,6
United Kingdom,Dietary risks,2009,120.6307102,2
United Kingdom,Occupational risks,2009,32.63353084,4
Switzerland,Unsafe water source,2014,0.061942507,8
Switzerland,Air pollution,2014,23.22104177,4
Switzerland,Lead exposure,2014,4.518104478,7
Switzerland,Smoking,2014,116.9366391,1
Switzerland,Alcohol use,2014,45.29495801,3
Switzerland,Drug use,2014,6.786007629,6
Switzerland,Dietary risks,2014,105.8038388,2
Switzerland,Occupational risks,2014,23.05730295,5
United Kingdom,Unsafe water source,2014,0.064280251,8
United Kingdom,Air pollution,2014,23.84272664,5
United Kingdom,Lead exposure,2014,3.609633127,7
United Kingdom,Smoking,2014,174.7167708,1
United Kingdom,Alcohol use,2014,36.5439818,3
United Kingdom,Drug use,2014,7.271085795,6
United Kingdom,Dietary risks,2014,111.8429272,2
United Kingdom,Occupational risks,2014,32.80526233,4
United States of America,Unsafe water source,2014,0.125150538,8
United States of America,Air pollution,2014,19.94596202,6
United States of America,Lead exposure,2014,6.384351981,7
United States of America,Smoking,2014,152.6822658,1
United States of America,Alcohol use,2014,38.80322784,3
United States of America,Drug use,2014,24.71959911,4
United States of America,Dietary risks,2014,118.1243312,2
United States of America,Occupational risks,2014,20.39489241,5
China,Unsafe water source,2009,0.46631956,8
China,Air pollution,2009,135.5966586,2
China,Lead exposure,2009,17.80753817,6
China,Smoking,2009,157.0678857,1
China,Alcohol use,2009,33.03903034,4
China,Drug use,2009,5.033310972,7
China,Dietary risks,2009,121.8684753,3
China,Occupational risks,2009,26.69926242,5
Switzerland,Unsafe water source,2009,0.043141724,8
Switzerland,Air pollution,2009,27.52152241,4
Switzerland,Lead exposure,2009,4.824110958,7
Switzerland,Smoking,2009,125.165696,1
Switzerland,Alcohol use,2009,47.88828198,3
Switzerland,Drug use,2009,6.932945443,6
Switzerland,Dietary risks,2009,116.8264436,2
Switzerland,Occupational risks,2009,23.55306541,5
World,Unsafe water source,2010,22.78847026,5
World,Air pollution,2010,94.11584016,3
World,Lead exposure,2010,11.33769028,7
World,Smoking,2010,100.6241664,1
World,Alcohol use,2010,32.19911591,4
World,Drug use,2010,6.021648071,8
World,Dietary risks,2010,98.02369639,2
World,Occupational risks,2010,16.77921928,6
Malaysia,Unsafe water source,2011,2.495748348,8
Malaysia,Air pollution,2011,31.84271891,3
Malaysia,Lead exposure,2011,3.363187373,7
Malaysia,Smoking,2011,70.2066433,2
Malaysia,Alcohol use,2011,8.842016763,4
Malaysia,Drug use,2011,6.852400321,6
Malaysia,Dietary risks,2011,73.61280389,1
Malaysia,Occupational risks,2011,8.222286797,5
China,Unsafe water source,2011,0.360001163,8
China,Air pollution,2011,136.8115615,2
China,Lead exposure,2011,18.84948951,6
China,Smoking,2011,159.6773628,1
China,Alcohol use,2011,33.77106653,4
China,Drug use,2011,4.892670108,7
China,Dietary risks,2011,129.219905,3
China,Occupational risks,2011,25.9570191,5
Japan,Unsafe water source,2011,0.364971501,8
Japan,Air pollution,2011,25.83030355,4
Japan,Lead exposure,2011,2.927622156,7
Japan,Smoking,2011,160.9189774,1
Japan,Alcohol use,2011,37.29930704,3
Japan,Drug use,2011,7.671630187,6
Japan,Dietary risks,2011,98.84356622,2
Japan,Occupational risks,2011,21.05103997,5
India,Unsafe water source,2010,53.33564891,4
India,Air pollution,2010,118.5199213,1
India,Lead exposure,2010,15.46410782,7
India,Smoking,2010,68.1623381,3
India,Alcohol use,2010,22.40839295,5
India,Drug use,2010,5.98574341,8
India,Dietary risks,2010,72.92668326,2
India,Occupational risks,2010,17.17850544,6
World,Unsafe water source,2011,22.14896979,5
World,Air pollution,2011,93.24150462,3
World,Lead exposure,2011,11.41330962,7
World,Smoking,2011,99.83762866,1
World,Alcohol use,2011,31.60532851,4
World,Drug use,2011,5.988493787,8
World,Dietary risks,2011,98.05529106,2
World,Occupational risks,2011,16.6015396,6
Switzerland,Unsafe water source,2011,0.053748391,8
Switzerland,Air pollution,2011,25.88864187,4
Switzerland,Lead exposure,2011,4.622510633,7
Switzerland,Smoking,2011,120.9857375,1
Switzerland,Alcohol use,2011,46.87210964,3
Switzerland,Drug use,2011,6.744378377,6
Switzerland,Dietary risks,2011,109.7331606,2
Switzerland,Occupational risks,2011,23.30432566,5
World,Unsafe water source,2012,21.02238111,5
World,Air pollution,2012,92.22459207,3
World,Lead exposure,2012,11.45008915,7
World,Smoking,2012,99.21676889,1
World,Alcohol use,2012,31.39913966,4
World,Drug use,2012,5.935036035,8
World,Dietary risks,2012,98.09055026,2
World,Occupational risks,2012,16.38952,6
Malaysia,Unsafe water source,2012,2.236843714,8
Malaysia,Air pollution,2012,32.22542798,3
Malaysia,Lead exposure,2012,3.320679342,7
Malaysia,Smoking,2012,70.2343396,2
Malaysia,Alcohol use,2012,8.89143077,4
Malaysia,Drug use,2012,7.005180641,6
Malaysia,Dietary risks,2012,73.38273062,1
Malaysia,Occupational risks,2012,8.067938577,5
United States of America,Unsafe water source,2012,0.130543606,8
United States of America,Air pollution,2012,21.75941123,5
United States of America,Lead exposure,2012,6.483770255,7
United States of America,Smoking,2012,153.3170315,1
United States of America,Alcohol use,2012,37.02599698,3
United States of America,Drug use,2012,22.08247701,4
United States of America,Dietary risks,2012,117.7373208,2
United States of America,Occupational risks,2012,20.52324359,6
United Kingdom,Unsafe water source,2011,0.083038528,8
United Kingdom,Air pollution,2011,28.27995172,5
United Kingdom,Lead exposure,2011,3.848624183,7
United Kingdom,Smoking,2011,182.7325843,1
United Kingdom,Alcohol use,2011,36.57818107,3
United Kingdom,Drug use,2011,6.846782274,6
United Kingdom,Dietary risks,2011,114.9075258,2
United Kingdom,Occupational risks,2011,32.23996144,4
United Kingdom,Unsafe water source,2012,0.075992636,8
United Kingdom,Air pollution,2012,26.97836039,5
United Kingdom,Lead exposure,2012,3.808950538,7
United Kingdom,Smoking,2012,180.4197091,1
United Kingdom,Alcohol use,2012,36.40824584,3
United Kingdom,Drug use,2012,6.890484197,6
United Kingdom,Dietary risks,2012,114.5447649,2
United Kingdom,Occupational risks,2012,32.47960982,4
India,Unsafe water source,2011,52.56858139,4
India,Air pollution,2011,119.7463784,1
India,Lead exposure,2011,15.83064363,7
India,Smoking,2011,69.26777764,3
India,Alcohol use,2011,22.96958986,5
India,Drug use,2011,5.874381281,8
India,Dietary risks,2011,75.4434605,2
India,Occupational risks,2011,17.2536604,6
United States of America,Unsafe water source,2011,0.13303557,8
United States of America,Air pollution,2011,22.65199747,4
United States of America,Lead exposure,2011,6.556985261,7
United States of America,Smoking,2011,154.2990064,1
United States of America,Alcohol use,2011,36.25472894,3
United States of America,Drug use,2011,21.22319977,5
United States of America,Dietary risks,2011,118.2407901,2
United States of America,Occupational risks,2011,20.60046864,6
China,Unsafe water source,2012,0.332733659,8
China,Air pollution,2012,134.7797081,2
China,Lead exposure,2012,18.95157714,6
China,Smoking,2012,159.2602915,1
China,Alcohol use,2012,33.90997938,4
China,Drug use,2012,4.875906143,7
China,Dietary risks,2012,129.9173425,3
China,Occupational risks,2012,25.33479208,5
World,Unsafe water source,2017,17.41108393,5
World,Air pollution,2017,86.62241574,3
World,Lead exposure,2017,11.56917334,7
World,Smoking,2017,98.02004308,2
World,Alcohol use,2017,31.08562384,4
World,Drug use,2017,6.237201991,8
World,Dietary risks,2017,100.199411,1
World,Occupational risks,2017,15.6973567,6
India,Unsafe water source,2012,49.5184247,4
India,Air pollution,2012,121.3536816,1
India,Lead exposure,2012,16.15364435,7
India,Smoking,2012,70.64640644,3
India,Alcohol use,2012,23.54515975,5
India,Drug use,2012,5.580945342,8
India,Dietary risks,2012,77.66515537,2
India,Occupational risks,2012,17.23751029,6
Japan,Unsafe water source,2017,0.414712413,8
Japan,Air pollution,2017,31.55677569,4
Japan,Lead exposure,2017,2.934915228,7
Japan,Smoking,2017,153.7489162,1
Japan,Alcohol use,2017,35.05014256,3
Japan,Drug use,2017,7.780768115,6
Japan,Dietary risks,2017,101.60425,2
Japan,Occupational risks,2017,22.38371728,5
Switzerland,Unsafe water source,2012,0.057313557,8
Switzerland,Air pollution,2012,25.33605371,4
Switzerland,Lead exposure,2012,4.621401468,7
Switzerland,Smoking,2012,120.1130409,1
Switzerland,Alcohol use,2012,46.57850124,3
Switzerland,Drug use,2012,6.782229473,6
Switzerland,Dietary risks,2012,109.2343488,2
Switzerland,Occupational risks,2012,23.32155232,5
United Kingdom,Unsafe water source,2013,0.070117693,8
United Kingdom,Air pollution,2013,25.50099492,5
United Kingdom,Lead exposure,2013,3.746092563,7
United Kingdom,Smoking,2013,178.6347112,1
United Kingdom,Alcohol use,2013,36.65751662,3
United Kingdom,Drug use,2013,7.097015766,6
United Kingdom,Dietary risks,2013,114.1814614,2
United Kingdom,Occupational risks,2013,32.9387941,4
Japan,Unsafe water source,2012,0.383680677,8
Japan,Air pollution,2012,27.09887293,4
Japan,Lead exposure,2012,2.926579536,7
Japan,Smoking,2012,160.331046,1
Japan,Alcohol use,2012,35.96414547,3
Japan,Drug use,2012,7.616373655,6
Japan,Dietary risks,2012,99.00385871,2
Japan,Occupational risks,2012,21.47347266,5
India,Unsafe water source,2017,39.05916723,4
India,Air pollution,2017,118.0545286,1
India,Lead exposure,2017,16.42892674,7
India,Smoking,2017,72.02466821,3
India,Alcohol use,2017,24.19108169,5
India,Drug use,2017,4.889393897,8
India,Dietary risks,2017,81.82932422,2
India,Occupational risks,2017,17.06030571,6
Japan,Unsafe water source,2014,0.399534952,8
Japan,Air pollution,2014,30.08250226,4
Japan,Lead exposure,2014,2.884650892,7
Japan,Smoking,2014,157.7367847,1
Japan,Alcohol use,2014,35.11466711,3
Japan,Drug use,2014,7.547293461,6
Japan,Dietary risks,2014,98.70427473,2
Japan,Occupational risks,2014,21.87645626,5
Malaysia,Unsafe water source,2013,2.091404043,8
Malaysia,Air pollution,2013,31.52775794,3
Malaysia,Lead exposure,2013,3.186040892,7
Malaysia,Smoking,2013,68.42732745,2
Malaysia,Alcohol use,2013,8.857665011,4
Malaysia,Drug use,2013,6.946132019,6
Malaysia,Dietary risks,2013,71.25266402,1
Malaysia,Occupational risks,2013,7.865171453,5
China,Unsafe water source,2018,0.2437417,8
China,Air pollution,2018,129.0099887,3
China,Lead exposure,2018,19.60150964,6
China,Smoking,2018,165.4244472,1
China,Alcohol use,2018,35.17293879,4
China,Drug use,2018,5.853380896,7
China,Dietary risks,2018,138.8559301,2
China,Occupational risks,2018,23.64965398,5
Malaysia,Unsafe water source,2018,2.26209881,8
Malaysia,Air pollution,2018,33.29993539,3
Malaysia,Lead exposure,2018,3.536585419,7
Malaysia,Smoking,2018,76.30043523,2
Malaysia,Alcohol use,2018,10.38418184,4
Malaysia,Drug use,2018,4.609727076,6
Malaysia,Dietary risks,2018,84.18899017,1
Malaysia,Occupational risks,2018,8.55948962,5
China,Unsafe water source,2013,0.311539429,8
China,Air pollution,2013,133.5380548,2
China,Lead exposure,2013,19.13468866,6
China,Smoking,2013,158.5671351,1
China,Alcohol use,2013,33.83834201,4
China,Drug use,2013,4.983105907,7
China,Dietary risks,2013,131.3861838,3
China,Occupational risks,2013,24.72854553,5
World,Unsafe water source,2014,19.19344419,5
World,Air pollution,2014,90.25862164,3
World,Lead exposure,2014,11.49202185,7
World,Smoking,2014,98.06081576,2
World,Alcohol use,2014,30.99689094,4
World,Drug use,2014,5.983790725,8
World,Dietary risks,2014,98.12215268,1
World,Occupational risks,2014,16.02158357,6
Switzerland,Unsafe water source,2018,0.058414586,8
Switzerland,Air pollution,2018,18.00965222,5
Switzerland,Lead exposure,2018,4.418164847,7
Switzerland,Smoking,2018,115.3288148,1
Switzerland,Alcohol use,2018,44.39806042,3
Switzerland,Drug use,2018,6.946697348,6
Switzerland,Dietary risks,2018,106.0129236,2
Switzerland,Occupational risks,2018,21.85746235,4
United Kingdom,Unsafe water source,2018,0.059168173,8
United Kingdom,Air pollution,2018,22.59794214,5
United Kingdom,Lead exposure,2018,3.449789031,7
United Kingdom,Smoking,2018,176.681396,1
United Kingdom,Alcohol use,2018,37.32366386,3
United Kingdom,Drug use,2018,7.537879581,6
United Kingdom,Dietary risks,2018,115.062343,2
United Kingdom,Occupational risks,2018,34.18802005,4
United States of America,Unsafe water source,2018,0.11573259,8
United States of America,Air pollution,2018,18.08966619,6
United States of America,Lead exposure,2018,6.320127223,7
United States of America,Smoking,2018,158.0998563,1
United States of America,Alcohol use,2018,41.45947758,3
United States of America,Drug use,2018,31.09564956,4
United States of America,Dietary risks,2018,124.6811412,2
United States of America,Occupational risks,2018,21.64860166,5
Switzerland,Unsafe water source,2013,0.059577144,8
Switzerland,Air pollution,2013,24.41394582,4
Switzerland,Lead exposure,2013,4.58178571,7
Switzerland,Smoking,2013,119.0200829,1
Switzerland,Alcohol use,2013,46.12569653,3
Switzerland,Drug use,2013,6.825009338,6
Switzerland,Dietary risks,2013,107.8047795,2
Switzerland,Occupational risks,2013,23.32717711,5
India,Unsafe water source,2014,43.73643482,4
India,Air pollution,2014,121.8244997,1
India,Lead exposure,2014,16.28077542,7
India,Smoking,2014,71.99730441,3
India,Alcohol use,2014,23.33724267,5
India,Drug use,2014,5.000250977,8
India,Dietary risks,2014,78.74242372,2
India,Occupational risks,2014,17.37727557,6
World,Unsafe water source,2015,18.39472308,5
World,Air pollution,2015,89.58327285,3
World,Lead exposure,2015,11.53669195,7
World,Smoking,2015,98.20667386,2
World,Alcohol use,2015,31.09698929,4
World,Drug use,2015,6.101954077,8
World,Dietary risks,2015,99.16679864,1
World,Occupational risks,2015,15.87207856,6
Switzerland,Unsafe water source,2015,0.064670363,8
Switzerland,Air pollution,2015,21.98802336,5
Switzerland,Lead exposure,2015,4.546264818,7
Switzerland,Smoking,2015,116.0284223,1
Switzerland,Alcohol use,2015,45.04218107,3
Switzerland,Drug use,2015,6.771760915,6
Switzerland,Dietary risks,2015,105.8401701,2
Switzerland,Occupational risks,2015,22.75499384,4
United States of America,Unsafe water source,2013,0.128191675,8
United States of America,Air pollution,2013,20.9278549,5
United States of America,Lead exposure,2013,6.436725761,7
United States of America,Smoking,2013,152.9840685,1
United States of America,Alcohol use,2013,37.89243307,3
United States of America,Drug use,2013,23.22213538,4
United States of America,Dietary risks,2013,117.8298471,2
United States of America,Occupational risks,2013,20.47323645,6
India,Unsafe water source,2015,41.4976975,4
India,Air pollution,2015,121.3920313,1
India,Lead exposure,2015,16.37149951,7
India,Smoking,2015,71.77022606,3
India,Alcohol use,2015,23.46243282,5
India,Drug use,2015,4.927901441,8
India,Dietary risks,2015,79.90871478,2
India,Occupational risks,2015,17.12321834,6
United Kingdom,Unsafe water source,2016,0.058647117,8
United Kingdom,Air pollution,2016,22.32848561,5
United Kingdom,Lead exposure,2016,3.437177682,7
United Kingdom,Smoking,2016,173.3888236,1
United Kingdom,Alcohol use,2016,37.14133337,3
United Kingdom,Drug use,2016,7.721433557,6
United Kingdom,Dietary risks,2016,110.8980069,2
United Kingdom,Occupational risks,2016,33.16879042,4
United States of America,Unsafe water source,2016,0.118996314,8
United States of America,Air pollution,2016,18.54285291,6
United States of America,Lead exposure,2016,6.347620732,7
United States of America,Smoking,2016,154.1139842,1
United States of America,Alcohol use,2016,41.06599867,3
United States of America,Drug use,2016,29.10644423,4
United States of America,Dietary risks,2016,120.7376659,2
United States of America,Occupational risks,2016,20.54202961,5
Malaysia,Unsafe water source,2016,2.214874044,8
Malaysia,Air pollution,2016,33.2142542,3
Malaysia,Lead exposure,2016,3.438678273,7
Malaysia,Smoking,2016,74.44436642,2
Malaysia,Alcohol use,2016,9.798866652,4
Malaysia,Drug use,2016,6.116369378,6
Malaysia,Dietary risks,2016,79.44466574,1
Malaysia,Occupational risks,2016,8.335255302,5
Malaysia,Unsafe water source,2015,2.162432442,8
Malaysia,Air pollution,2015,33.73211047,3
Malaysia,Lead exposure,2015,3.322317394,7
Malaysia,Smoking,2015,72.16042093,2
Malaysia,Alcohol use,2015,9.457963,4
Malaysia,Drug use,2015,6.524175801,6
Malaysia,Dietary risks,2015,75.99833164,1
Malaysia,Occupational risks,2015,8.122497731,5
United States of America,Unsafe water source,2015,0.122694622,8
United States of America,Air pollution,2015,19.40799957,6
United States of America,Lead exposure,2015,6.380410745,7
United States of America,Smoking,2015,153.1219832,1
United States of America,Alcohol use,2015,39.9450819,3
United States of America,Drug use,2015,26.67391865,4
United States of America,Dietary risks,2015,119.4268976,2
United States of America,Occupational risks,2015,20.33414811,5
China,Unsafe water source,2016,0.289022396,8
China,Air pollution,2016,132.3435876,3
China,Lead exposure,2016,19.55245822,6
China,Smoking,2016,161.3898976,1
China,Alcohol use,2016,34.4816233,4
China,Drug use,2016,5.576988294,7
China,Dietary risks,2016,135.7253962,2
China,Occupational risks,2016,23.96780954,5
United Kingdom,Unsafe water source,2015,0.061701493,8
United Kingdom,Air pollution,2015,22.95782499,5
United Kingdom,Lead exposure,2015,3.54322685,7
United Kingdom,Smoking,2015,174.6039142,1
United Kingdom,Alcohol use,2015,37.01882545,3
United Kingdom,Drug use,2015,7.540159517,6
United Kingdom,Dietary risks,2015,111.994248,2
United Kingdom,Occupational risks,2015,33.1142757,4
China,Unsafe water source,2015,0.284142583,8
China,Air pollution,2015,132.5551108,3
China,Lead exposure,2015,19.33106756,6
China,Smoking,2015,159.0699953,1
China,Alcohol use,2015,34.06554111,4
China,Drug use,2015,5.416197118,7
China,Dietary risks,2015,133.578792,2
China,Occupational risks,2015,23.92256108,5
Japan,Unsafe water source,2015,0.405146992,8
Japan,Air pollution,2015,30.82458376,4
Japan,Lead exposure,2015,2.884690293,7
Japan,Smoking,2015,156.4403905,1
Japan,Alcohol use,2015,34.82561354,3
Japan,Drug use,2015,7.542863751,6
Japan,Dietary risks,2015,99.05127841,2
Japan,Occupational risks,2015,22.09997194,5
Japan,Unsafe water source,2016,0.414215536,8
Japan,Air pollution,2016,31.30205783,4
Japan,Lead exposure,2016,2.910719944,7
Japan,Smoking,2016,155.5402935,1
Japan,Alcohol use,2016,34.94811427,3
Japan,Drug use,2016,7.661252509,6
Japan,Dietary risks,2016,100.4956706,2
Japan,Occupational risks,2016,22.37585295,5
World,Unsafe water source,2016,17.71466376,5
World,Air pollution,2016,88.13095457,3
World,Lead exposure,2016,11.56627482,7
World,Smoking,2016,98.19508445,2
World,Alcohol use,2016,31.12087644,4
World,Drug use,2016,6.209774944,8
World,Dietary risks,2016,99.73914465,1
World,Occupational risks,2016,15.78311803,6
Switzerland,Unsafe water source,2016,0.063678961,8
Switzerland,Air pollution,2016,19.3662312,5
Switzerland,Lead exposure,2016,4.442863024,7
Switzerland,Smoking,2016,114.6505987,1
Switzerland,Alcohol use,2016,44.40615966,3
Switzerland,Drug use,2016,6.781058409,6
Switzerland,Dietary risks,2016,104.1608055,2
Switzerland,Occupational risks,2016,22.25315775,4
Malaysia,Unsafe water source,2017,2.256989891,8
Malaysia,Air pollution,2017,32.17486934,3
Malaysia,Lead exposure,2017,3.493048074,7
Malaysia,Smoking,2017,75.52306299,2
Malaysia,Alcohol use,2017,10.10612919,4
Malaysia,Drug use,2017,5.270168753,6
Malaysia,Dietary risks,2017,81.91978033,1
Malaysia,Occupational risks,2017,8.46727457,5
China,Unsafe water source,2017,0.271484073,8
China,Air pollution,2017,130.4525568,3
China,Lead exposure,2017,19.5867963,6
China,Smoking,2017,163.0049221,1
China,Alcohol use,2017,34.69626047,4
China,Drug use,2017,5.726171498,7
China,Dietary risks,2017,137.3634138,2
China,Occupational risks,2017,23.68701886,5
World,Unsafe water source,2018,16.58630551,5
World,Air pollution,2018,86.25061494,3
World,Lead exposure,2018,11.61087619,7
World,Smoking,2018,98.60789834,2
World,Alcohol use,2018,31.25025735,4
World,Drug use,2018,6.293298922,8
World,Dietary risks,2018,101.4052949,1
World,Occupational risks,2018,15.72261324,6
India,Unsafe water source,2016,39.39979667,4
India,Air pollution,2016,119.2424509,1
India,Lead exposure,2016,16.41192853,7
India,Smoking,2016,71.78514525,3
India,Alcohol use,2016,23.82028284,5
India,Drug use,2016,4.888967529,8
India,Dietary risks,2016,81.06940011,2
India,Occupational risks,2016,16.98609116,6
Switzerland,Unsafe water source,2017,0.059938144,8
Switzerland,Air pollution,2017,17.57578537,5
Switzerland,Lead exposure,2017,4.407890553,7
Switzerland,Smoking,2017,114.8020335,1
Switzerland,Alcohol use,2017,44.26161648,3
Switzerland,Drug use,2017,6.861992862,6
Switzerland,Dietary risks,2017,104.7131632,2
Switzerland,Occupational risks,2017,21.97018601,4
India,Unsafe water source,2018,37.85829725,4
India,Air pollution,2018,119.6185555,1
India,Lead exposure,2018,16.68578584,7
India,Smoking,2018,73.01201376,3
India,Alcohol use,2018,24.48214874,5
India,Drug use,2018,5.014410429,8
India,Dietary risks,2018,83.67944754,2
India,Occupational risks,2018,17.27354064,6
United States of America,Unsafe water source,2017,0.115090071,8
United States of America,Air pollution,2017,17.79830951,6
United States of America,Lead exposure,2017,6.245133672,7
United States of America,Smoking,2017,154.2338046,1
United States of America,Alcohol use,2017,41.00897927,3
United States of America,Drug use,2017,30.38691745,4
United States of America,Dietary risks,2017,121.208304,2
United States of America,Occupational risks,2017,20.74867461,5
United Kingdom,Unsafe water source,2017,0.057257941,8
United Kingdom,Air pollution,2017,21.94418669,5
United Kingdom,Lead exposure,2017,3.383606969,7
United Kingdom,Smoking,2017,172.9133709,1
United Kingdom,Alcohol use,2017,37.07275903,3
United Kingdom,Drug use,2017,7.704979603,6
United Kingdom,Dietary risks,2017,111.0376064,2
United Kingdom,Occupational risks,2017,33.26737159,4
Japan,Unsafe water source,2018,0.419094515,8
Japan,Air pollution,2018,32.56434848,4
Japan,Lead exposure,2018,3.009602886,7
Japan,Smoking,2018,154.6563812,1
Japan,Alcohol use,2018,36.04773714,3
Japan,Drug use,2018,8.058052991,6
Japan,Dietary risks,2018,104.9149706,2
Japan,Occupational risks,2018,22.51735574,5
United States of America,Unsafe water source,2019,0.116380445,8
United States of America,Air pollution,2019,18.36375593,6
United States of America,Lead exposure,2019,6.341863677,7
United States of America,Smoking,2019,160.9056163,1
United States of America,Alcohol use,2019,41.66828624,3
United States of America,Drug use,2019,31.93383426,4
United States of America,Dietary risks,2019,127.5541114,2
United States of America,Occupational risks,2019,22.19445005,5
Malaysia,Unsafe water source,2019,2.320168124,8
Malaysia,Air pollution,2019,35.01501915,3
Malaysia,Lead exposure,2019,3.671043255,7
Malaysia,Smoking,2019,78.55140694,2
Malaysia,Alcohol use,2019,10.82409563,4
Malaysia,Drug use,2019,4.46572945,6
Malaysia,Dietary risks,2019,88.32140475,1
Malaysia,Occupational risks,2019,8.790094967,5
United Kingdom,Unsafe water source,2019,0.059492115,8
United Kingdom,Air pollution,2019,22.35362403,5
United Kingdom,Lead exposure,2019,3.435752185,7
United Kingdom,Smoking,2019,178.1851369,1
United Kingdom,Alcohol use,2019,37.55146645,3
United Kingdom,Drug use,2019,7.459670487,6
United Kingdom,Dietary risks,2019,116.7278485,2
United Kingdom,Occupational risks,2019,34.59176028,4
China,Unsafe water source,2019,0.229908781,8
China,Air pollution,2019,129.9450192,3
China,Lead exposure,2019,19.84042561,6
China,Smoking,2019,170.0470254,1
China,Alcohol use,2019,36.18366583,4
China,Drug use,2019,5.992770011,7
China,Dietary risks,2019,141.6788677,2
China,Occupational risks,2019,23.98014621,5
Japan,Unsafe water source,2019,0.424311257,8
Japan,Air pollution,2019,33.30910672,4
Japan,Lead exposure,2019,3.070313184,7
Japan,Smoking,2019,156.036206,1
Japan,Alcohol use,2019,37.40148587,3
Japan,Drug use,2019,8.243743605,6
Japan,Dietary risks,2019,108.0727226,2
Japan,Occupational risks,2019,22.80206635,5
Switzerland,Unsafe water source,2019,0.057148433,8
Switzerland,Air pollution,2019,18.31972457,5
Switzerland,Lead exposure,2019,4.431568294,7
Switzerland,Smoking,2019,116.4168332,1
Switzerland,Alcohol use,2019,44.87204657,3
Switzerland,Drug use,2019,7.03950337,6
Switzerland,Dietary risks,2019,107.3465541,2
Switzerland,Occupational risks,2019,21.89008428,4
World,Unsafe water source,2019,15.89866862,5
World,Air pollution,2019,86.2264306,3
World,Lead exposure,2019,11.65389335,7
World,Smoking,2019,99.43008884,2
World,Alcohol use,2019,31.560382,4
World,Drug use,2019,6.390875044,8
World,Dietary risks,2019,102.6569613,1
World,Occupational risks,2019,15.77391884,6
India,Unsafe water source,2019,36.54901073,4
India,Air pollution,2019,119.8908994,1
India,Lead exposure,2019,16.7190445,7
India,Smoking,2019,72.86095959,3
India,Alcohol use,2019,24.71369016,5
India,Drug use,2019,5.242138547,8
India,Dietary risks,2019,84.61418103,2
India,Occupational risks,2019,17.24111502,6
